900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 7359379097, 21, 881338553.0, 2, 47802777284.0, 144, 16619964633.0, 48
900.0, 20466.0, 4711926680, 21, 2701576709.0, 2, 26170837067.0, 144, 8617850250.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 5057408697, 21, 1340483170.0, 2, 22702755209.0, 144, 7766017674.0, 48
900.0, 20466.0, 10394865443, 21, 3108679169.0, 2, 82038858721.0, 144, 28076236807.0, 48
900.0, 20466.0, 23068916606, 21, 3394737216.0, 2, 84750602605.0, 144, 29433363141.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 11179616567, 21, 2418790050.0, 2, 95275318050.0, 144, 32100824700.0, 48
900.0, 20466.0, 44771782749, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 4094304027, 21, 1658346409.0, 2, 31855825414.0, 144, 11174069932.0, 48
900.0, 20466.0, 6087236950, 21, 633433540.0, 2, 44220897528.0, 144, 14995746880.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 3405276171, 21, 714151261.0, 2, 27847633321.0, 144, 9187509245.0, 48
900.0, 20466.0, 6049452343, 21, 1894783661.0, 2, 43639813818.0, 144, 15126291369.0, 48
900.0, 20466.0, 2604615410, 21, 1138552208.0, 2, 19374785723.0, 144, 6586321444.0, 48
900.0, 20466.0, 18503385358, 21, 4127362592.0, 2, 140107517488.0, 144, 47777285360.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 18415517702, 21, 3616825600.0, 2, 91187872000.0, 144, 30327590400.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 6593719507, 21, 1689955226.0, 2, 49451577720.0, 144, 17273361656.0, 48
900.0, 20466.0, 5831568978, 21, 1055277856.0, 2, 44272240891.0, 144, 14554394307.0, 48
900.0, 20466.0, 10576627556, 21, 968226082.0, 2, 58949452475.0, 144, 20498085625.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 6008533534, 21, 555072085.0, 2, 43613365622.0, 144, 15152667043.0, 48
900.0, 20466.0, 1849542663, 21, 2869003769.0, 2, 10219650572.0, 144, 3381181552.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 6239083664, 21, 2002190033.0, 2, 32138877686.0, 144, 11077957805.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 2838135820, 21, 2733495588.0, 2, 21068845216.0, 144, 6988347322.0, 48
900.0, 20466.0, 11296526230, 21, 2442981152.0, 2, 96169294432.0, 144, 32406084928.0, 48
900.0, 20466.0, 9633642973, 21, 1773789637.0, 2, 51969159839.0, 144, 18124983332.0, 48
900.0, 20466.0, 38808541526, 21, 2035604196.0, 2, 221898691512.0, 144, 72230302368.0, 48
900.0, 20466.0, 10983426338, 21, 1331049924.0, 2, 49768148016.0, 144, 16491807900.0, 48
900.0, 20466.0, 2242733746, 21, 1674354697.0, 2, 17838721313.0, 144, 5668201275.0, 48
900.0, 20466.0, 6435064801, 21, 1493924570.0, 2, 42436104707.0, 144, 14340830061.0, 48
900.0, 20466.0, 2352149309, 21, 1448684794.0, 2, 19187719338.0, 144, 6816443998.0, 48
900.0, 20466.0, 21303565322, 21, 3409472656.0, 2, 68305262791.0, 144, 23789382567.0, 48
900.0, 20466.0, 2499223665, 21, 1838085373.0, 2, 27033791012.0, 144, 9621384428.0, 48
900.0, 20466.0, 34739112694, 21, 2282726464.0, 2, 162480914240.0, 144, 54295776768.0, 48
900.0, 20466.0, 30867964656, 21, 2678832036.0, 2, 111462656033.0, 144, 38373233026.0, 48
900.0, 20466.0, 2915091987, 21, 1423478792.0, 2, 18765848071.0, 144, 6233884919.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 9786534243, 21, 1489843682.0, 2, 42851953667.0, 144, 14327634996.0, 48
900.0, 20466.0, 1421734676, 21, 1954066376.0, 2, 9674956350.0, 144, 3441669656.0, 48
900.0, 20466.0, 5451408187, 21, 1892364020.0, 2, 71567493435.0, 144, 24940971475.0, 48
900.0, 20466.0, 6765622958, 21, 594218705.0, 2, 48459025024.0, 144, 16508423334.0, 48
900.0, 20466.0, 23870657198, 21, 3223720336.0, 2, 80425619232.0, 144, 27070392656.0, 48
900.0, 20466.0, 2826290324, 21, 1293341978.0, 2, 27198646194.0, 144, 8593493998.0, 48
900.0, 20466.0, 1924730400, 21, 1592600209.0, 2, 9645802269.0, 144, 3243249041.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 7420265328, 21, 1536440818.0, 2, 32537633285.0, 144, 10613497938.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 1929769177, 21, 1427335130.0, 2, 19898557496.0, 144, 6673134619.0, 48
900.0, 20466.0, 17208000180, 21, 2016876634.0, 2, 60977941574.0, 144, 20646692330.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 7843126199, 21, 378903722.0, 2, 64715734537.0, 144, 20688791193.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 2237631260, 21, 2046387949.0, 2, 12329922260.0, 144, 4352770722.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 2357974316, 21, 997142305.0, 2, 17485462735.0, 144, 6152661206.0, 48
900.0, 20466.0, 6764748547, 21, 1377163377.0, 2, 48452927128.0, 144, 16973528845.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 3408193303, 21, 1750838029.0, 2, 19849751784.0, 144, 6837083371.0, 48
900.0, 20466.0, 17087434752, 21, 1893303842.0, 2, 90575990233.0, 144, 30224058025.0, 48
900.0, 20466.0, 15468343132, 21, 3686627556.0, 2, 59750318710.0, 144, 20733222832.0, 48
900.0, 20466.0, 3267827859, 21, 1931986682.0, 2, 27350575877.0, 144, 8913065041.0, 48
900.0, 20466.0, 2711594460, 21, 2032535045.0, 2, 12325294418.0, 144, 4128419032.0, 48
900.0, 20466.0, 4825408063, 21, 1350218610.0, 2, 24593753396.0, 144, 8493036369.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 34288795089, 21, 2208157081.0, 2, 177695524229.0, 144, 57775211078.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 15250244619, 21, 1389392285.0, 2, 73443705478.0, 144, 24355698232.0, 48
900.0, 20466.0, 29832118598, 21, 2933176896.0, 2, 105925481280.0, 144, 34715202624.0, 48
900.0, 20466.0, 1670873861, 21, 1970687176.0, 2, 11766762114.0, 144, 4135979636.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 12628350444, 21, 2684487394.0, 2, 61577963189.0, 144, 21477596986.0, 48
900.0, 20466.0, 29386580485, 21, 3042249849.0, 2, 93459364143.0, 144, 30576390347.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 27657261598, 21, 5588087072.0, 2, 194225266512.0, 144, 66478294704.0, 48
900.0, 20466.0, 22876287870, 21, 3362227684.0, 2, 85225877988.0, 144, 28824820088.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 3400009094, 21, 1068572909.0, 2, 19873878647.0, 144, 6898509365.0, 48
900.0, 20466.0, 5446270075, 21, 1793923685.0, 2, 33898586763.0, 144, 12023362921.0, 48
900.0, 20466.0, 12340726487, 21, 3327170725.0, 2, 98042260618.0, 144, 33842995168.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 3534043706, 21, 1768634856.0, 2, 36233828964.0, 144, 12167851608.0, 48
900.0, 20466.0, 6201580112, 21, 868276385.0, 2, 38103343369.0, 144, 13166726129.0, 48
900.0, 20466.0, 10244341183, 21, 1151899425.0, 2, 53274192769.0, 144, 17524602915.0, 48
900.0, 20466.0, 25653108227, 21, 3251196225.0, 2, 94288928175.0, 144, 32701540725.0, 48
900.0, 20466.0, 2389594450, 21, 2434434301.0, 2, 12904091870.0, 144, 4370791728.0, 48
900.0, 20466.0, 2541084726, 21, 2209208714.0, 2, 9682140399.0, 144, 3155802541.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 1688233162, 21, 2762167697.0, 2, 8311520277.0, 144, 2883651368.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 7796118399, 21, 1732264196.0, 2, 30313883835.0, 144, 10132151922.0, 48
900.0, 20466.0, 2238695523, 21, 1106921089.0, 2, 19818233402.0, 144, 6230291306.0, 48
900.0, 20466.0, 4941610148, 21, 2063637650.0, 2, 25393072823.0, 144, 8789101533.0, 48
900.0, 20466.0, 13349973062, 21, 3084800000.0, 2, 109297600000.0, 144, 37092160000.0, 48
900.0, 20466.0, 11446845261, 21, 2057228680.0, 2, 35601473444.0, 144, 12537171943.0, 48
900.0, 20466.0, 6075246405, 21, 2005011656.0, 2, 43640219826.0, 144, 14945060049.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 13791783467, 21, 3463309250.0, 2, 110361802925.0, 144, 37847109250.0, 48
900.0, 20466.0, 6643813795, 21, 619126066.0, 2, 46106960960.0, 144, 15792818592.0, 48
900.0, 20466.0, 7545065366, 21, 321008740.0, 2, 51468798228.0, 144, 17251262408.0, 48
900.0, 20466.0, 7168731202, 21, 3005551588.0, 2, 53030064915.0, 144, 18151882832.0, 48
900.0, 20466.0, 8841473773, 21, 2794097992.0, 2, 70641391367.0, 144, 24520354372.0, 48
900.0, 20466.0, 813477089, 21, 3154334626.0, 2, 5406770839.0, 144, 1908686409.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 38346444422, 21, 1887918336.0, 2, 305259545088.0, 144, 101750750208.0, 48
900.0, 20466.0, 27528362606, 21, 3065546161.0, 2, 101340265738.0, 144, 33294679220.0, 48
900.0, 20466.0, 7396760211, 21, 1741067914.0, 2, 60169125675.0, 144, 20571622212.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 3668546471, 21, 2225864845.0, 2, 26265801666.0, 144, 9245023340.0, 48
900.0, 20466.0, 15704143199, 21, 3666829682.0, 2, 125413684418.0, 144, 42959990553.0, 48
900.0, 20466.0, 21908982110, 21, 3465280144.0, 2, 92182888048.0, 144, 30553652912.0, 48
900.0, 20466.0, 12012921282, 21, 2288554178.0, 2, 93379079120.0, 144, 31890193803.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 19910797574, 21, 4352103432.0, 2, 147939894180.0, 144, 50839590060.0, 48
900.0, 20466.0, 29910971702, 21, 2959203600.0, 2, 103799721600.0, 144, 34965932400.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 15336221446, 21, 2431986125.0, 2, 47441093177.0, 144, 15531112984.0, 48
900.0, 20466.0, 20196346982, 21, 4397235848.0, 2, 149213481544.0, 144, 50910534864.0, 48
900.0, 20466.0, 20105456513, 21, 3338036496.0, 2, 65863992582.0, 144, 21192235042.0, 48
900.0, 20466.0, 4569143846, 21, 623405066.0, 2, 34248154340.0, 144, 11331335983.0, 48
900.0, 20466.0, 7260162919, 21, 1633801513.0, 2, 46950377447.0, 144, 16272256557.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 34914346459, 21, 2349228529.0, 2, 155213117173.0, 144, 50522109277.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 28244620520, 21, 2440491794.0, 2, 105397932979.0, 144, 36419651639.0, 48
900.0, 20466.0, 10425478375, 21, 3331055429.0, 2, 73679596133.0, 144, 25266590354.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 1839698268, 21, 1998970817.0, 2, 17746490950.0, 144, 6190971288.0, 48
900.0, 20466.0, 6571886730, 21, 2115578365.0, 2, 43621625389.0, 144, 14883860564.0, 48
900.0, 20466.0, 3093314410, 21, 3014028229.0, 2, 20359458937.0, 144, 7196518580.0, 48
900.0, 20466.0, 41023313866, 21, 7478172872.0, 2, 275244652752.0, 144, 93858614384.0, 48
900.0, 20466.0, 16960892342, 21, 3876099200.0, 2, 132136960000.0, 144, 45024198400.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 9239104859, 21, 2830075130.0, 2, 75825351730.0, 144, 25872443100.0, 48
900.0, 20466.0, 13817490530, 21, 3169319688.0, 2, 111505171248.0, 144, 38188612764.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 29883913787, 21, 2950295625.0, 2, 106401909375.0, 144, 34879786875.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 25721516227, 21, 3271515169.0, 2, 94931562447.0, 144, 32922606549.0, 48
900.0, 20466.0, 3454993521, 21, 2398128077.0, 2, 25733594752.0, 144, 8285466968.0, 48
900.0, 20466.0, 3396465447, 21, 1254203057.0, 2, 15780048205.0, 144, 5165213629.0, 48
900.0, 20466.0, 2555984170, 21, 2051531921.0, 2, 18032050721.0, 144, 6377528233.0, 48
900.0, 20466.0, 30007624227, 21, 2990836225.0, 2, 104693348600.0, 144, 35274542275.0, 48
900.0, 20466.0, 11018121818, 21, 2648043234.0, 2, 98380140390.0, 144, 33664466277.0, 48
900.0, 20466.0, 3716886441, 21, 1883989521.0, 2, 29525306560.0, 144, 9747259401.0, 48
900.0, 20466.0, 840444062, 21, 2861900714.0, 2, 8744572684.0, 144, 3053523841.0, 48
900.0, 20466.0, 7825817277, 21, 1415912704.0, 2, 34610132404.0, 144, 11495489961.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 10967634730, 21, 2374535432.0, 2, 95070800196.0, 144, 32971917132.0, 48
900.0, 20466.0, 20590787006, 21, 3501310096.0, 2, 77638631872.0, 144, 26272494768.0, 48
900.0, 20466.0, 4624837352, 21, 2512573045.0, 2, 35027303676.0, 144, 12131457542.0, 48
900.0, 20466.0, 7966524813, 21, 1097063353.0, 2, 54229316545.0, 144, 18366583688.0, 48
900.0, 20466.0, 4370000632, 21, 679441922.0, 2, 32875994442.0, 144, 10798150293.0, 48
900.0, 20466.0, 31579377854, 21, 6157175328.0, 2, 217554160608.0, 144, 74297767824.0, 48
900.0, 20466.0, 28062602135, 21, 2927370625.0, 2, 91995617559.0, 144, 29799983587.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 14581658614, 21, 1724696033.0, 2, 84516375142.0, 144, 28146298600.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 19314054979, 21, 3539377216.0, 2, 83087348864.0, 144, 28874198998.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 4165015344, 21, 1044471650.0, 2, 28885864148.0, 144, 9717341398.0, 48
900.0, 20466.0, 2969153370, 21, 3048741800.0, 2, 16390924201.0, 144, 5702555196.0, 48
900.0, 20466.0, 4067745967, 21, 916506181.0, 2, 31291536963.0, 144, 10868179071.0, 48
900.0, 20466.0, 2633084319, 21, 2100711584.0, 2, 14421828510.0, 144, 5063739773.0, 48
900.0, 20466.0, 32241807400, 21, 2708806729.0, 2, 118526707321.0, 144, 38706895193.0, 48
900.0, 20466.0, 2363401547, 21, 1810978586.0, 2, 24103506641.0, 144, 8359131024.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 1069437230, 21, 2987375697.0, 2, 4256973104.0, 144, 1561184362.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 4142510164, 21, 1290848116.0, 2, 26121254552.0, 144, 9221571074.0, 48
900.0, 20466.0, 4647568433, 21, 1623121573.0, 2, 36213787336.0, 144, 12443833472.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 25733441678, 21, 3275041156.0, 2, 95043550428.0, 144, 32961120276.0, 48
900.0, 20466.0, 3160243446, 21, 2078600168.0, 2, 18957953804.0, 144, 6701624049.0, 48
900.0, 20466.0, 15417987100, 21, 2635863325.0, 2, 63112196605.0, 144, 21982965861.0, 48
900.0, 20466.0, 4560765205, 21, 1239539125.0, 2, 28216644497.0, 144, 9461599021.0, 48
900.0, 20466.0, 5959677758, 21, 1729201693.0, 2, 51578997993.0, 144, 17472608827.0, 48
900.0, 20466.0, 6482820262, 21, 1794233549.0, 2, 57155542440.0, 144, 19938481046.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 38396957276, 21, 1900896769.0, 2, 292103869690.0, 144, 95215627876.0, 48
900.0, 20466.0, 1932279643, 21, 2240737265.0, 2, 9453424293.0, 144, 3271786672.0, 48
900.0, 20466.0, 15611948779, 21, 1977090818.0, 2, 90055875675.0, 144, 31271395225.0, 48
900.0, 20466.0, 32579824772, 21, 2826310225.0, 2, 111981279700.0, 144, 36632326050.0, 48
900.0, 20466.0, 20427236014, 21, 4433621792.0, 2, 150684398176.0, 144, 51410091456.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 4487668756, 21, 3406543380.0, 2, 41239170113.0, 144, 13626607588.0, 48
900.0, 20466.0, 11161379303, 21, 3511253605.0, 2, 88082222063.0, 144, 30327228556.0, 48
900.0, 20466.0, 14004456542, 21, 2010528200.0, 2, 91277107500.0, 144, 31689362500.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 9729357120, 21, 3277270489.0, 2, 73632642245.0, 144, 25313169303.0, 48
900.0, 20466.0, 23542400414, 21, 3404369961.0, 2, 89244776322.0, 144, 30983854086.0, 48
900.0, 20466.0, 1393405566, 21, 2176254018.0, 2, 8957631602.0, 144, 2988289882.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 2183172354, 21, 2650811890.0, 2, 15041290109.0, 144, 5253446321.0, 48
900.0, 20466.0, 13896928503, 21, 1623313952.0, 2, 47522982754.0, 144, 15302894668.0, 48
900.0, 20466.0, 4391009881, 21, 632539561.0, 2, 35552446594.0, 144, 12215887977.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 29891111411, 21, 2952667521.0, 2, 106468211655.0, 144, 34902691299.0, 48
900.0, 20466.0, 16528867966, 21, 1265197520.0, 2, 74878410320.0, 144, 24313096336.0, 48
900.0, 20466.0, 2010449858, 21, 2319819840.0, 2, 13270521763.0, 144, 4595589462.0, 48
900.0, 20466.0, 8188457853, 21, 1777659300.0, 2, 46426204982.0, 144, 15594013668.0, 48
900.0, 20466.0, 31025559332, 21, 2778219601.0, 2, 103171976043.0, 144, 35616205481.0, 48
900.0, 20466.0, 4338838368, 21, 912070792.0, 2, 39956137351.0, 144, 13980525597.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 3099511564, 21, 737732644.0, 2, 23202231404.0, 144, 7679413307.0, 48
900.0, 20466.0, 2661879233, 21, 1615794050.0, 2, 15496976369.0, 144, 5282510007.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 35189078875, 21, 2452315681.0, 2, 141220886921.0, 144, 47267151134.0, 48
900.0, 20466.0, 3283085268, 21, 1808039817.0, 2, 20653846848.0, 144, 7248342912.0, 48
900.0, 20466.0, 32136376100, 21, 2671494129.0, 2, 120933250992.0, 144, 41708402064.0, 48
900.0, 20466.0, 31820280320, 21, 2557246369.0, 2, 132245517836.0, 144, 44311169535.0, 48
900.0, 20466.0, 31702224898, 21, 6174771272.0, 2, 218319048392.0, 144, 74556935876.0, 48
900.0, 20466.0, 38625960596, 21, 1971692361.0, 2, 243565714098.0, 144, 83151788166.0, 48
900.0, 20466.0, 27471386522, 21, 3048843321.0, 2, 100807446594.0, 144, 33110953612.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 4192215446, 21, 2048691569.0, 2, 31923381611.0, 144, 11051406599.0, 48
900.0, 20466.0, 10517859184, 21, 3943019386.0, 2, 81337022267.0, 144, 28119688068.0, 48
900.0, 20466.0, 3504514852, 21, 1790685185.0, 2, 28143034990.0, 144, 9864998068.0, 48
900.0, 20466.0, 2051352404, 21, 1033773344.0, 2, 17054840745.0, 144, 5665197494.0, 48
900.0, 20466.0, 4314783109, 21, 1235240660.0, 2, 35509883946.0, 144, 12559153133.0, 48
900.0, 20466.0, 34904424310, 21, 2392300096.0, 2, 146901840192.0, 144, 50472824896.0, 48
900.0, 20466.0, 17195379276, 21, 3688590721.0, 2, 75789258921.0, 144, 26384605107.0, 48
900.0, 20466.0, 3601471198, 21, 812397458.0, 2, 30923876688.0, 144, 10695592496.0, 48
900.0, 20466.0, 7837228084, 21, 1993856321.0, 2, 66337131657.0, 144, 23075550105.0, 48
900.0, 20466.0, 34750055662, 21, 2286900100.0, 2, 162554163500.0, 144, 54321625200.0, 48
900.0, 20466.0, 18663422234, 21, 3679126084.0, 2, 91439155964.0, 144, 31089525216.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 17057005247, 21, 3891924738.0, 2, 132064420869.0, 144, 45236500146.0, 48
900.0, 20466.0, 5145181477, 21, 700428560.0, 2, 45133960115.0, 144, 14902318731.0, 48
900.0, 20466.0, 12852384955, 21, 3395382937.0, 2, 101362482472.0, 144, 34997711749.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 8836623206, 21, 822831400.0, 2, 51695671512.0, 144, 18150240904.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 12782183903, 21, 2112253922.0, 2, 91617687197.0, 144, 31247750186.0, 48
900.0, 20466.0, 5716268646, 21, 1058968100.0, 2, 45088654056.0, 144, 15763607468.0, 48
900.0, 20466.0, 54863637062, 21, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
900.0, 20466.0, 6429446734, 21, 1814099872.0, 2, 24876755874.0, 144, 8527374876.0, 48
900.0, 20466.0, 38496755702, 21, 1929920400.0, 2, 267004749600.0, 144, 89014482000.0, 48
