0.0, 0.0, 0.0, 900.0, 20466.0, 40323128743.0, 96, 2629406405.0, 2, 59638681535.0, 144, 20772929392.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 27476287653.0, 96, 1146561985.0, 2, 41367211735.0, 144, 13594003571.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 11022028274.0, 96, 1615325101.0, 2, 16635527773.0, 144, 5835691982.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 32246788860.0, 96, 1879116994.0, 2, 47706766290.0, 144, 16795451430.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 65635762336.0, 96, 4222095028.0, 2, 97886776632.0, 144, 33393388040.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60484923050.0, 96, 1969974722.0, 2, 91560041114.0, 144, 31182444025.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 7780673736.0, 96, 2395233802.0, 2, 11698750501.0, 144, 3985563611.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 74711331998.0, 96, 2659507225.0, 2, 114516795872.0, 144, 38301746899.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 39463729452.0, 96, 1654698816.0, 2, 58533102792.0, 144, 20433144528.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 38475096375.0, 96, 1191479125.0, 2, 57843641950.0, 144, 19115190800.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 15926610204.0, 96, 1092159146.0, 2, 23376896829.0, 144, 8057563650.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 14668741567.0, 96, 2382332378.0, 2, 22953807259.0, 144, 7719983332.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 61435689050.0, 96, 2008764962.0, 2, 91212696075.0, 144, 31667322025.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 5571529251.0, 96, 2400098161.0, 2, 8266032868.0, 144, 2732694168.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 35794711004.0, 96, 740131300.0, 2, 53335709008.0, 144, 18262353000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 61122934848.0, 96, 3713004676.0, 2, 90745363872.0, 144, 31509145824.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 10274285859.0, 96, 1967469428.0, 2, 14782240606.0, 144, 5073384592.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 72024692460.0, 96, 2997665282.0, 2, 107042115690.0, 144, 37015909230.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 18993655554.0, 96, 2678403373.0, 2, 28289093833.0, 144, 9697936799.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 92717813200.0, 96, 2479792900.0, 2, 137976217800.0, 144, 47468048600.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 23383009813.0, 96, 1710619565.0, 2, 35589445157.0, 144, 12217219340.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 18690921535.0, 96, 2166731834.0, 2, 27278345921.0, 144, 9428505765.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 20642825392.0, 96, 963621250.0, 2, 31083469823.0, 144, 10804324910.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 10192976477.0, 96, 1969642621.0, 2, 14954809982.0, 144, 5402237601.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 25708216836.0, 96, 1576187597.0, 2, 39406505029.0, 144, 13414250418.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 15451391926.0, 96, 1898439541.0, 2, 22941658152.0, 144, 8067168535.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 23426680964.0, 96, 969697145.0, 2, 34987011425.0, 144, 12248052206.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 25017928724.0, 96, 2024961530.0, 2, 37776332155.0, 144, 13043838837.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 71177533440.0, 96, 2964258848.0, 2, 105778424160.0, 144, 36585282720.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 11961810638.0, 96, 1318779332.0, 2, 17604129816.0, 144, 6247871089.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 61568801957.0, 96, 2214615938.0, 2, 92184232351.0, 144, 30962011563.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 61026887241.0, 96, 1919066418.0, 2, 89701564266.0, 144, 30546090225.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 54996100836.0, 96, 1055866580.0, 2, 83010734460.0, 144, 26990107212.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 11732277267.0, 96, 1292420650.0, 2, 17204286991.0, 144, 6080688791.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 33701692484.0, 96, 1235554061.0, 2, 51482777787.0, 144, 17530767442.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60822567900.0, 96, 2053657800.0, 2, 91139180400.0, 144, 30514595400.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 28275002856.0, 96, 1923864689.0, 2, 41998345516.0, 144, 14560300196.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60775275647.0, 96, 3617746201.0, 2, 91220436070.0, 144, 30338755224.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 27496539811.0, 96, 978183617.0, 2, 41082673382.0, 144, 14200165073.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 10771730137.0, 96, 2299533970.0, 2, 15865972398.0, 144, 5356758677.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 10356846290.0, 96, 2293323265.0, 2, 15626365807.0, 144, 5270198309.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 73915602862.0, 96, 3153319402.0, 2, 110848347892.0, 144, 37964977951.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 48210084540.0, 96, 3427991361.0, 2, 71658689202.0, 144, 24898232070.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 52814490588.0, 96, 3130042500.0, 2, 78452613882.0, 144, 27201093894.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 22824637971.0, 96, 1634367330.0, 2, 34379053826.0, 144, 11552688246.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 32608791476.0, 96, 3604395808.0, 2, 48836739804.0, 144, 16382716751.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 70094305557.0, 96, 2921255361.0, 2, 105595902855.0, 144, 34601348259.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 12167969392.0, 96, 1520433650.0, 2, 18141608234.0, 144, 5909316716.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 74381716715.0, 96, 2830777249.0, 2, 112098998548.0, 144, 36673074882.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 37814686065.0, 96, 2384111781.0, 2, 56020364541.0, 144, 19176651945.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 10099256932.0, 96, 1208231050.0, 2, 15494147995.0, 144, 4939698861.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 3355200236.0, 96, 3049485466.0, 2, 4990032954.0, 144, 1692462247.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 49742441730.0, 96, 3259171684.0, 2, 73828616895.0, 144, 25664906565.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 18159233438.0, 96, 1938746825.0, 2, 26723270892.0, 144, 9260613229.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 29175800280.0, 96, 2256147332.0, 2, 43297756676.0, 144, 14919449724.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60744496250.0, 96, 1980566450.0, 2, 90182791875.0, 144, 31314840625.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 6500810277.0, 96, 2387075540.0, 2, 9511607420.0, 144, 3267738082.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 54895971655.0, 96, 3104013124.0, 2, 84230333081.0, 144, 28277248625.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 26711919832.0, 96, 1408851145.0, 2, 39773473783.0, 144, 13941194352.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 30979837255.0, 96, 772889618.0, 2, 45375140267.0, 144, 15209410972.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60776847945.0, 96, 3149097489.0, 2, 90257221323.0, 144, 31283870778.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60490947456.0, 96, 3519150336.0, 2, 91885621248.0, 144, 31184252928.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 118832412796.0, 96, 5157947042.0, 2, 177361775873.0, 144, 60657592598.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 76313734906.0, 96, 2763062809.0, 2, 116638250450.0, 144, 39178816553.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 25323366488.0, 96, 1287037856.0, 2, 38873440076.0, 144, 13261956244.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 6547825583.0, 96, 2691008098.0, 2, 9890132913.0, 144, 3310561326.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 11410573419.0, 96, 1731803648.0, 2, 17288842647.0, 144, 5347256522.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 8164851129.0, 96, 2812179850.0, 2, 12269916274.0, 144, 4255071885.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 67567459584.0, 96, 3078393856.0, 2, 99055906304.0, 144, 33425093120.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60453860329.0, 96, 3305835364.0, 2, 90921287110.0, 144, 29993305345.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 46779781202.0, 96, 884474834.0, 2, 70565389695.0, 144, 23002812709.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 60251400064.0, 96, 3508758784.0, 2, 91528896512.0, 144, 31061829632.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 9589163999.0, 96, 2437130921.0, 2, 14234839501.0, 144, 5020011750.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 70933184653.0, 96, 2966024569.0, 2, 103991351864.0, 144, 35032124011.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 80680622656.0, 96, 3485385458.0, 2, 119981311584.0, 144, 41388573728.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 29926991534.0, 96, 601125865.0, 2, 44245128801.0, 144, 15617494267.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 70241841133.0, 96, 2929195609.0, 2, 105815212495.0, 144, 34677109771.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 37086737586.0, 96, 1493737690.0, 2, 56134808910.0, 144, 19258342293.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 24577116597.0, 96, 1196955565.0, 2, 36730614860.0, 144, 12856705866.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 193651123447.0, 96, 1899752521.0, 2, 292097719210.0, 144, 95213167684.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 114668233198.0, 96, 2254448209.0, 2, 170785610097.0, 144, 58559496299.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 26920622370.0, 96, 409445000.0, 2, 38783391305.0, 144, 13039677935.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 71109726540.0, 96, 2961582818.0, 2, 105677280810.0, 144, 36550812270.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 38055111642.0, 96, 3166738957.0, 2, 56839524854.0, 144, 19279999630.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 17314772239.0, 96, 1796521730.0, 2, 25412265068.0, 144, 8627610640.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 47927883360.0, 96, 3710083600.0, 2, 71147133276.0, 144, 24774121680.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 193959947250.0, 96, 7788154050.0, 2, 289352143350.0, 144, 98612326125.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 8781590172.0, 96, 1917877097.0, 2, 13194470052.0, 144, 4377350292.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 21165523277.0, 96, 1163065268.0, 2, 31797037273.0, 144, 10561807140.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 64878964736.0, 96, 2521795712.0, 2, 97703690048.0, 144, 33402439168.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 65816040169.0, 96, 2619295849.0, 2, 97144158265.0, 144, 33242968297.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 7685213925.0, 96, 2189789717.0, 2, 11549449845.0, 144, 3749990277.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 70098973440.0, 96, 2921654048.0, 2, 105258584336.0, 144, 36036930720.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 89498801844.0, 96, 2516184036.0, 2, 135011255148.0, 144, 43994988540.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 114432746958.0, 96, 2233613889.0, 2, 174953526048.0, 144, 58436446779.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 84754442775.0, 96, 2574278881.0, 2, 126391542105.0, 144, 43125983445.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 110313219200.0, 96, 2261454400.0, 2, 166469113600.0, 144, 54165964800.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 20178328705.0, 96, 681963650.0, 2, 30647641906.0, 144, 9755519365.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 6566268715.0, 96, 2305246730.0, 2, 10302422976.0, 144, 3543106635.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 41818417883.0, 96, 3672150016.0, 2, 63914407325.0, 144, 21644246458.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 12394542201.0, 96, 2615422885.0, 2, 18189232263.0, 144, 6384607646.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 36267879348.0, 96, 1711267573.0, 2, 53703458622.0, 144, 18840940074.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 4366216085.0, 96, 2585552285.0, 2, 6306639680.0, 144, 2225902783.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 148073568611.0, 96, 6291288050.0, 2, 220803691420.0, 144, 75352659690.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 7120584037.0, 96, 2687634634.0, 2, 10684840904.0, 144, 3763284505.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 61699267332.0, 96, 2156166882.0, 2, 91609522398.0, 144, 31797652266.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 44882848004.0, 96, 3391376809.0, 2, 66578854206.0, 144, 23195481802.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 12710404469.0, 96, 1864622453.0, 2, 18504419727.0, 144, 6559894640.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 13009438113.0, 96, 1542013853.0, 2, 19328066682.0, 144, 6850407064.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 81583195808.0, 96, 2687807569.0, 2, 121329166512.0, 144, 41845865104.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 22282803728.0, 96, 1910931104.0, 2, 33148127168.0, 144, 11354738736.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 59008310159.0, 96, 3139270426.0, 2, 87989476138.0, 144, 30035784180.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 29464294041.0, 96, 1635232673.0, 2, 44178550477.0, 144, 14758677605.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 38113688979.0, 96, 1248666365.0, 2, 57844659113.0, 144, 19692698703.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 18859624064.0, 96, 1401367321.0, 2, 27624340567.0, 144, 8971988782.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 175013781760.0, 96, 1939787776.0, 2, 260993840640.0, 144, 89042362880.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 73546764276.0, 96, 2714855161.0, 2, 111006253459.0, 144, 36097123493.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 30331658836.0, 96, 1804670932.0, 2, 45777397894.0, 144, 15725842770.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 34762267798.0, 96, 1958964709.0, 2, 51869441506.0, 144, 18065572199.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 35706813435.0, 96, 1493949330.0, 2, 52305381297.0, 144, 17987996862.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 33490064719.0, 96, 2130429769.0, 2, 49284174735.0, 144, 17078223416.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 89416827252.0, 96, 3933610578.0, 2, 133711419789.0, 144, 45796443426.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 16436552790.0, 96, 1844874805.0, 2, 24285392634.0, 144, 8596352946.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 17489690841.0, 96, 681473066.0, 2, 26283476965.0, 144, 9000891533.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 31378071068.0, 96, 772122452.0, 2, 47824116176.0, 144, 15606300484.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 14825819635.0, 96, 1772270909.0, 2, 21726692175.0, 144, 7140376435.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 61115320533.0, 96, 2725425625.0, 2, 91760433487.0, 144, 31452251858.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 22069790865.0, 96, 1866498538.0, 2, 33322089217.0, 144, 11165638073.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 242624160000.0, 96, 9331200000.0, 2, 362059200000.0, 144, 123197760000.0, 48
0.0, 0.0, 0.0, 900.0, 20466.0, 232372128695.0, 96, 9012612962.0, 2, 346735111102.0, 144, 118017786288.0, 48
